8806295971514985514,38,,97
5216851095034646002,51,,80
12481285348839703,39,,75
5568739309955161395,56,,74
5216851095034646002,52,,67
415677589180696293,48,,57
6949028786848070043,45,,57
4437304664567033729,34,,57
6949028786848070043,50,,56
6949028786848070043,46,,56
